date,month,year,language,relative_perc
February 2013,February,2013,JavaScript,0.3970835670218732
February 2013,February,2013,Python,0.4974761637689288
February 2013,February,2013,R,0.10544026920919798
February 2014,February,2014,JavaScript,0.3769152196118488
February 2014,February,2014,Python,0.511746680286006
February 2014,February,2014,R,0.11133810010214504
February 2015,February,2015,JavaScript,0.3532504780114723
February 2015,February,2015,Python,0.5181644359464628
February 2015,February,2015,R,0.128585086042065
February 2016,February,2016,JavaScript,0.3315949587136028
February 2016,February,2016,Python,0.5345501955671447
February 2016,February,2016,R,0.1338548457192525
February 2017,February,2017,JavaScript,0.29514775629332357
February 2017,February,2017,Python,0.5720539948923751
February 2017,February,2017,R,0.13279824881430136
February 2018,February,2018,JavaScript,0.2488701416089184
February 2018,February,2018,Python,0.625188309731847
February 2018,February,2018,R,0.1259415486592347
February 2019,February,2019,JavaScript,0.21559268098647574
February 2019,February,2019,Python,0.6793953858392999
February 2019,February,2019,R,0.10501193317422437
February 2020,February,2020,JavaScript,0.1957569913211186
February 2020,February,2020,Python,0.710221793635487
February 2020,February,2020,R,0.09402121504339442
January 2005,January,2005,JavaScript,0.7172236503856041
January 2005,January,2005,Python,0.24935732647814912
January 2005,January,2005,R,0.033419023136246784
January 2006,January,2006,JavaScript,0.6444444444444444
January 2006,January,2006,Python,0.31507936507936507
January 2006,January,2006,R,0.04047619047619048
January 2007,January,2007,JavaScript,0.6399694889397406
January 2007,January,2007,Python,0.3165522501906941
January 2007,January,2007,R,0.043478260869565216
January 2008,January,2008,JavaScript,0.5911722141823444
January 2008,January,2008,Python,0.35094066570188137
January 2008,January,2008,R,0.057887120115774245
January 2009,January,2009,JavaScript,0.5282152230971129
January 2009,January,2009,Python,0.410761154855643
January 2009,January,2009,R,0.06102362204724408
January 2010,January,2010,JavaScript,0.49174917491749176
January 2010,January,2010,Python,0.43366336633663366
January 2010,January,2010,R,0.0745874587458746
January 2011,January,2011,JavaScript,0.4605614973262032
January 2011,January,2011,Python,0.4498663101604278
January 2011,January,2011,R,0.08957219251336898
January 2012,January,2012,JavaScript,0.44002411091018684
January 2012,January,2012,Python,0.47257383966244726
January 2012,January,2012,R,0.08740204942736589
January 2013,January,2013,JavaScript,0.4048697621744054
January 2013,January,2013,Python,0.48810872027180063
January 2013,January,2013,R,0.1070215175537939
January 2014,January,2014,JavaScript,0.3778234086242299
January 2014,January,2014,Python,0.5107802874743327
January 2014,January,2014,R,0.11139630390143737
January 2015,January,2015,JavaScript,0.356243949661181
January 2015,January,2015,Python,0.5183930300096806
January 2015,January,2015,R,0.12536302032913843
January 2016,January,2016,JavaScript,0.33715293080652264
January 2016,January,2016,Python,0.5279858968708682
January 2016,January,2016,R,0.13486117232260908
January 2017,January,2017,JavaScript,0.30055658627087195
January 2017,January,2017,Python,0.5680890538033395
January 2017,January,2017,R,0.13135435992578848
January 2018,January,2018,JavaScript,0.25183374083129584
January 2018,January,2018,Python,0.6191931540342299
January 2018,January,2018,R,0.12897310513447433
January 2019,January,2019,JavaScript,0.2195121951219512
January 2019,January,2019,Python,0.6743500402036987
January 2019,January,2019,R,0.10613776467435004
January 2020,January,2020,JavaScript,0.1973268529769137
January 2020,January,2020,Python,0.7103280680437425
January 2020,January,2020,R,0.09234507897934387
July 2004,July,2004,JavaScript,0.7476231633535004
July 2004,July,2004,Python,0.21866897147796024
July 2004,July,2004,R,0.033707865168539325
July 2005,July,2005,JavaScript,0.7111486486486487
July 2005,July,2005,Python,0.2516891891891892
July 2005,July,2005,R,0.037162162162162164
July 2006,July,2006,JavaScript,0.670906200317965
July 2006,July,2006,Python,0.2845786963434022
July 2006,July,2006,R,0.04451510333863275
July 2007,July,2007,JavaScript,0.6324404761904762
July 2007,July,2007,Python,0.32366071428571425
July 2007,July,2007,R,0.04389880952380952
July 2008,July,2008,JavaScript,0.5828002842928217
July 2008,July,2008,Python,0.3596304193319118
July 2008,July,2008,R,0.05756929637526652
July 2009,July,2009,JavaScript,0.498015873015873
July 2009,July,2009,Python,0.4325396825396825
July 2009,July,2009,R,0.06944444444444445
July 2010,July,2010,JavaScript,0.4959294436906377
July 2010,July,2010,Python,0.42401628222523746
July 2010,July,2010,R,0.08005427408412483
July 2011,July,2011,JavaScript,0.46223958333333326
July 2011,July,2011,Python,0.45247395833333337
July 2011,July,2011,R,0.08528645833333333
July 2012,July,2012,JavaScript,0.41342121030557216
July 2012,July,2012,Python,0.48532055122828033
July 2012,July,2012,R,0.10125823846614738
July 2013,July,2013,JavaScript,0.39522821576763484
July 2013,July,2013,Python,0.5036307053941909
July 2013,July,2013,R,0.10114107883817426
July 2014,July,2014,JavaScript,0.38510848126232744
July 2014,July,2014,Python,0.5014792899408284
July 2014,July,2014,R,0.11341222879684416
July 2015,July,2015,JavaScript,0.34455719557195574
July 2015,July,2015,Python,0.5230627306273062
July 2015,July,2015,R,0.13238007380073802
July 2016,July,2016,JavaScript,0.31177179590196863
July 2016,July,2016,Python,0.549618320610687
July 2016,July,2016,R,0.13860988348734432
July 2017,July,2017,JavaScript,0.27787021630615644
July 2017,July,2017,Python,0.58369384359401
July 2017,July,2017,R,0.13843594009983362
July 2018,July,2018,JavaScript,0.23755974135507452
July 2018,July,2018,Python,0.6482991284790554
July 2018,July,2018,R,0.1141411301658701
July 2019,July,2019,JavaScript,0.20414792603698154
July 2019,July,2019,Python,0.699400299850075
July 2019,July,2019,R,0.09645177411294355
July 2020,July,2020,JavaScript,0.18656377666817972
July 2020,July,2020,Python,0.7190195188379482
July 2020,July,2020,R,0.09441670449387199
June 2005,June,2005,JavaScript,0.7130657557643041
June 2005,June,2005,Python,0.2519214346712212
June 2005,June,2005,R,0.03501280956447481
June 2006,June,2006,JavaScript,0.6669310071371927
June 2006,June,2006,Python,0.29103885804916735
June 2006,June,2006,R,0.042030134813639965
June 2007,June,2007,JavaScript,0.6232315711094565
June 2007,June,2007,Python,0.33358153387937456
June 2007,June,2007,R,0.04318689501116903
June 2008,June,2008,JavaScript,0.5876068376068375
June 2008,June,2008,Python,0.3575498575498576
June 2008,June,2008,R,0.05484330484330484
June 2009,June,2009,JavaScript,0.5098167539267016
June 2009,June,2009,Python,0.42081151832460734
June 2009,June,2009,R,0.0693717277486911
June 2010,June,2010,JavaScript,0.4973009446693657
June 2010,June,2010,Python,0.4217273954116059
June 2010,June,2010,R,0.08097165991902834
June 2011,June,2011,JavaScript,0.4667527437056165
June 2011,June,2011,Python,0.44867656552614593
June 2011,June,2011,R,0.08457069076823756
June 2012,June,2012,JavaScript,0.42007211538461536
June 2012,June,2012,Python,0.48497596153846156
June 2012,June,2012,R,0.09495192307692307
June 2013,June,2013,JavaScript,0.3952879581151832
June 2013,June,2013,Python,0.5005235602094241
June 2013,June,2013,R,0.10418848167539267
June 2014,June,2014,JavaScript,0.38352133398724864
June 2014,June,2014,Python,0.5036782736635605
June 2014,June,2014,R,0.11280039234919077
June 2015,June,2015,JavaScript,0.3480278422273782
June 2015,June,2015,Python,0.5197215777262181
June 2015,June,2015,R,0.13225058004640372
June 2016,June,2016,JavaScript,0.31888798037612426
June 2016,June,2016,Python,0.5445625511038431
June 2016,June,2016,R,0.1365494685200327
June 2017,June,2017,JavaScript,0.2811339858251772
June 2017,June,2017,Python,0.5815052311846102
June 2017,June,2017,R,0.13736078299021262
June 2018,June,2018,JavaScript,0.23939652718474239
June 2018,June,2018,Python,0.6438941076003416
June 2018,June,2018,R,0.11670936521491604
June 2019,June,2019,JavaScript,0.20805031446540878
June 2019,June,2019,Python,0.6928301886792453
June 2019,June,2019,R,0.0991194968553459
June 2020,June,2020,JavaScript,0.18815729309556473
June 2020,June,2020,Python,0.7171925011431185
June 2020,June,2020,R,0.09465020576131687
March 2005,March,2005,JavaScript,0.7193744569939183
March 2005,March,2005,Python,0.24413553431798438
March 2005,March,2005,R,0.036490008688097306
March 2006,March,2006,JavaScript,0.6426858513189447
March 2006,March,2006,Python,0.3149480415667466
March 2006,March,2006,R,0.042366107114308556
March 2007,March,2007,JavaScript,0.6297968397291196
March 2007,March,2007,Python,0.3235515425131678
March 2007,March,2007,R,0.046651617757712566
March 2008,March,2008,JavaScript,0.5789101203113942
March 2008,March,2008,Python,0.3602264685067233
March 2008,March,2008,R,0.06086341118188252
March 2009,March,2009,JavaScript,0.5172638436482084
March 2009,March,2009,Python,0.4175895765472313
March 2009,March,2009,R,0.06514657980456026
March 2010,March,2010,JavaScript,0.4896182183523108
March 2010,March,2010,Python,0.43134628265237773
March 2010,March,2010,R,0.07903549899531145
March 2011,March,2011,JavaScript,0.4585238406270411
March 2011,March,2011,Python,0.4565643370346179
March 2011,March,2011,R,0.08491182233834095
March 2012,March,2012,JavaScript,0.42993440667859273
March 2012,March,2012,Python,0.4788312462731067
March 2012,March,2012,R,0.09123434704830054
March 2013,March,2013,JavaScript,0.3951165371809101
March 2013,March,2013,Python,0.49944506104328523
March 2013,March,2013,R,0.10543840177580466
March 2014,March,2014,JavaScript,0.3848101265822785
March 2014,March,2014,Python,0.5032911392405063
March 2014,March,2014,R,0.11189873417721519
March 2015,March,2015,JavaScript,0.34659090909090906
March 2015,March,2015,Python,0.5255681818181818
March 2015,March,2015,R,0.1278409090909091
March 2016,March,2016,JavaScript,0.3295116772823779
March 2016,March,2016,Python,0.5358811040339703
March 2016,March,2016,R,0.1346072186836518
March 2017,March,2017,JavaScript,0.29085083659665356
March 2017,March,2017,Python,0.5756496974012104
March 2017,March,2017,R,0.13349946600213597
March 2018,March,2018,JavaScript,0.24517087667161963
March 2018,March,2018,Python,0.6303120356612185
March 2018,March,2018,R,0.12451708766716198
March 2019,March,2019,JavaScript,0.21305483028720626
March 2019,March,2019,Python,0.6840731070496083
March 2019,March,2019,R,0.10287206266318537
March 2020,March,2020,JavaScript,0.1940938318647297
March 2020,March,2020,Python,0.7115979995236962
March 2020,March,2020,R,0.09430816861157419
May 2005,May,2005,JavaScript,0.7149046793760833
May 2005,May,2005,Python,0.24956672443674177
May 2005,May,2005,R,0.03552859618717505
May 2006,May,2006,JavaScript,0.6621405750798722
May 2006,May,2006,Python,0.2963258785942492
May 2006,May,2006,R,0.04153354632587859
May 2007,May,2007,JavaScript,0.6214392803598201
May 2007,May,2007,Python,0.33133433283358316
May 2007,May,2007,R,0.047226386806596694
May 2008,May,2008,JavaScript,0.5859154929577465
May 2008,May,2008,Python,0.35845070422535213
May 2008,May,2008,R,0.05563380281690141
May 2009,May,2009,JavaScript,0.5066050198150595
May 2009,May,2009,Python,0.4220607661822985
May 2009,May,2009,R,0.071334214002642
May 2010,May,2010,JavaScript,0.49627118644067797
May 2010,May,2010,Python,0.4210169491525424
May 2010,May,2010,R,0.08271186440677966
May 2011,May,2011,JavaScript,0.4648613797549968
May 2011,May,2011,Python,0.45003223726627983
May 2011,May,2011,R,0.08510638297872342
May 2012,May,2012,JavaScript,0.42149253731343284
May 2012,May,2012,Python,0.4835820895522388
May 2012,May,2012,R,0.09492537313432836
May 2013,May,2013,JavaScript,0.39325842696629215
May 2013,May,2013,Python,0.5008025682182986
May 2013,May,2013,R,0.10593900481540933
May 2014,May,2014,JavaScript,0.38740079365079366
May 2014,May,2014,Python,0.5029761904761905
May 2014,May,2014,R,0.10962301587301587
May 2015,May,2015,JavaScript,0.3484565014031805
May 2015,May,2015,Python,0.5205799812909261
May 2015,May,2015,R,0.13096351730589337
May 2016,May,2016,JavaScript,0.323185988323603
May 2016,May,2016,Python,0.5396163469557965
May 2016,May,2016,R,0.1371976647206005
May 2017,May,2017,JavaScript,0.28600823045267487
May 2017,May,2017,Python,0.577846364883402
May 2017,May,2017,R,0.13614540466392316
May 2018,May,2018,JavaScript,0.2395175186674325
May 2018,May,2018,Python,0.6404365307294658
May 2018,May,2018,R,0.12004595060310165
May 2019,May,2019,JavaScript,0.210929519918284
May 2019,May,2019,Python,0.6871807967313585
May 2019,May,2019,R,0.10188968335035749
May 2020,May,2020,JavaScript,0.1888862946532804
May 2020,May,2020,Python,0.7184216670558019
May 2020,May,2020,R,0.09269203829091757
November 2004,November,2004,JavaScript,0.7236394557823129
November 2004,November,2004,Python,0.2414965986394558
November 2004,November,2004,R,0.034863945578231297
November 2005,November,2005,JavaScript,0.6647819063004846
November 2005,November,2005,Python,0.2940226171243942
November 2005,November,2005,R,0.04119547657512116
November 2006,November,2006,JavaScript,0.6535493827160493
November 2006,November,2006,Python,0.30555555555555564
November 2006,November,2006,R,0.04089506172839507
November 2007,November,2007,JavaScript,0.618141916605706
November 2007,November,2007,Python,0.3277249451353328
November 2007,November,2007,R,0.05413313825896123
November 2008,November,2008,JavaScript,0.5407098121085595
November 2008,November,2008,Python,0.40013917884481554
November 2008,November,2008,R,0.05915100904662492
November 2009,November,2009,JavaScript,0.4929123711340206
November 2009,November,2009,Python,0.44007731958762886
November 2009,November,2009,R,0.06701030927835051
November 2010,November,2010,JavaScript,0.47135061391541605
November 2010,November,2010,Python,0.4433833560709413
November 2010,November,2010,R,0.08526603001364257
November 2011,November,2011,JavaScript,0.4468085106382979
November 2011,November,2011,Python,0.4643304130162703
November 2011,November,2011,R,0.08886107634543179
November 2012,November,2012,JavaScript,0.4115606936416185
November 2012,November,2012,Python,0.4826589595375722
November 2012,November,2012,R,0.10578034682080925
November 2013,November,2013,JavaScript,0.38437821171634123
November 2013,November,2013,Python,0.5082219938335046
November 2013,November,2013,R,0.10739979445015416
November 2014,November,2014,JavaScript,0.36154598825831696
November 2014,November,2014,Python,0.5166340508806262
November 2014,November,2014,R,0.12181996086105673
November 2015,November,2015,JavaScript,0.33543733092876465
November 2015,November,2015,Python,0.5288548241659152
November 2015,November,2015,R,0.1357078449053201
November 2016,November,2016,JavaScript,0.30313455657492355
November 2016,November,2016,Python,0.5619266055045872
November 2016,November,2016,R,0.1349388379204893
November 2017,November,2017,JavaScript,0.26179170623615067
November 2017,November,2017,Python,0.6071541627097182
November 2017,November,2017,R,0.13105413105413105
November 2018,November,2018,JavaScript,0.22502714440825192
November 2018,November,2018,Python,0.6677524429967426
November 2018,November,2018,R,0.10722041259500542
November 2019,November,2019,JavaScript,0.1976003917727718
November 2019,November,2019,Python,0.7110675808031343
November 2019,November,2019,R,0.09133202742409403
November 2020,November,2020,JavaScript,0.19907727797001154
November 2020,November,2020,Python,0.7104959630911188
November 2020,November,2020,R,0.09042675893886966
October 2004,October,2004,JavaScript,0.7171888230313294
October 2004,October,2004,Python,0.24724809483488572
October 2004,October,2004,R,0.03556308213378493
October 2005,October,2005,JavaScript,0.6735366859027205
October 2005,October,2005,Python,0.28606760098928274
October 2005,October,2005,R,0.0403957131079967
October 2006,October,2006,JavaScript,0.6534576534576534
October 2006,October,2006,Python,0.3045843045843046
October 2006,October,2006,R,0.04195804195804196
October 2007,October,2007,JavaScript,0.6334072431633407
October 2007,October,2007,Python,0.3155949741315595
October 2007,October,2007,R,0.05099778270509977
October 2008,October,2008,JavaScript,0.5491289198606272
October 2008,October,2008,Python,0.39024390243902446
October 2008,October,2008,R,0.06062717770034842
October 2009,October,2009,JavaScript,0.49224806201550386
October 2009,October,2009,Python,0.43927648578811374
October 2009,October,2009,R,0.06847545219638243
October 2010,October,2010,JavaScript,0.47433264887063653
October 2010,October,2010,Python,0.4407939767282683
October 2010,October,2010,R,0.08487337440109514
October 2011,October,2011,JavaScript,0.4518987341772152
October 2011,October,2011,Python,0.4594936708860759
October 2011,October,2011,R,0.08860759493670886
October 2012,October,2012,JavaScript,0.41193680514921005
October 2012,October,2012,Python,0.4844938560561732
October 2012,October,2012,R,0.10356933879461673
October 2013,October,2013,JavaScript,0.3889457523029683
October 2013,October,2013,Python,0.5040941658137155
October 2013,October,2013,R,0.10696008188331627
October 2014,October,2014,JavaScript,0.36823992133726646
October 2014,October,2014,Python,0.5132743362831859
October 2014,October,2014,R,0.1184857423795477
October 2015,October,2015,JavaScript,0.3422605537902859
October 2015,October,2015,Python,0.5256468452110757
October 2015,October,2015,R,0.13209260099863823
October 2016,October,2016,JavaScript,0.3030895580758702
October 2016,October,2016,Python,0.5596402033633164
October 2016,October,2016,R,0.13727023856081344
October 2017,October,2017,JavaScript,0.2677998717126363
October 2017,October,2017,Python,0.5987812700449007
October 2017,October,2017,R,0.13341885824246313
October 2018,October,2018,JavaScript,0.22861842105263158
October 2018,October,2018,Python,0.6625548245614035
October 2018,October,2018,R,0.10882675438596491
October 2019,October,2019,JavaScript,0.19813176007866276
October 2019,October,2019,Python,0.7079646017699115
October 2019,October,2019,R,0.09390363815142576
October 2020,October,2020,JavaScript,0.19713506139154163
October 2020,October,2020,Python,0.7096407457935425
October 2020,October,2020,R,0.0932241928149159
September 2004,September,2004,JavaScript,0.7360406091370558
September 2004,September,2004,Python,0.23011844331641287
September 2004,September,2004,R,0.03384094754653131
September 2005,September,2005,JavaScript,0.6917355371900826
September 2005,September,2005,Python,0.2710743801652893
September 2005,September,2005,R,0.03719008264462809
September 2006,September,2006,JavaScript,0.6593233674272226
September 2006,September,2006,Python,0.2989771833202203
September 2006,September,2006,R,0.041699449252557044
September 2007,September,2007,JavaScript,0.6396128071481757
September 2007,September,2007,Python,0.3142218912881608
September 2007,September,2007,R,0.04616530156366344
September 2008,September,2008,JavaScript,0.5633500357909808
September 2008,September,2008,Python,0.37723693629205435
September 2008,September,2008,R,0.05941302791696492
September 2009,September,2009,JavaScript,0.5
September 2009,September,2009,Python,0.4331168831168831
September 2009,September,2009,R,0.06688311688311688
September 2010,September,2010,JavaScript,0.487389229720518
September 2010,September,2010,Python,0.4321745057941377
September 2010,September,2010,R,0.08043626448534423
September 2011,September,2011,JavaScript,0.4574193548387097
September 2011,September,2011,Python,0.4535483870967742
September 2011,September,2011,R,0.08903225806451612
September 2012,September,2012,JavaScript,0.4121105232216343
September 2012,September,2012,Python,0.4838330393885949
September 2012,September,2012,R,0.10405643738977072
September 2013,September,2013,JavaScript,0.39450940518556177
September 2013,September,2013,Python,0.5007625826131165
September 2013,September,2013,R,0.10472801220132182
September 2014,September,2014,JavaScript,0.37401185770750994
September 2014,September,2014,Python,0.5074110671936759
September 2014,September,2014,R,0.11857707509881424
September 2015,September,2015,JavaScript,0.3434065934065934
September 2015,September,2015,Python,0.5247252747252746
September 2015,September,2015,R,0.13186813186813187
September 2016,September,2016,JavaScript,0.30638129211256443
September 2016,September,2016,Python,0.5564803804994055
September 2016,September,2016,R,0.13713832738803014
September 2017,September,2017,JavaScript,0.2733160621761658
September 2017,September,2017,Python,0.5890544041450777
September 2017,September,2017,R,0.13762953367875647
September 2018,September,2018,JavaScript,0.2317917474383827
September 2018,September,2018,Python,0.6566048186098035
September 2018,September,2018,R,0.11160343395181391
September 2019,September,2019,JavaScript,0.1994562530894711
September 2019,September,2019,Python,0.7066238260009886
September 2019,September,2019,R,0.09391992090954028
September 2020,September,2020,JavaScript,0.1933077096992991
September 2020,September,2020,Python,0.7144472077775266
September 2020,September,2020,R,0.09224508252317432
